_id,comments,date,likes,post_url,reactions.me divierte,reactions.me encanta,shares,texto
61049979dc1c172e65a905bc,0,1627687783,null,https://facebook.com/sabina.estefania.96/posts/339161341198840,2,2,1,"Neyc
22 h Â·

Mi novio : Que me darÃ¡s de regalo para navidad?
Yo :"
6104997bdc1c172e65a905bd,0,1627658985,null,https://facebook.com/sabina.estefania.96/posts/338964734551834,1,1,1,"Barry G TerÃ¡n
20 de julio a las 21:12 Â·

Alguien como que huele a rejas ğŸ¤¡"
6104997ddc1c172e65a905be,5,1627658987,null,https://facebook.com/sabina.estefania.96/posts/319424149863964,,22,0,Mi Destino Â²Â¹ğŸ’œğŸ¤±ğŸ˜»
6104997fdc1c172e65a905bf,1,1627655389,null,https://facebook.com/sabina.estefania.96/posts/338934624554845,1,,0,"MÃ¯Ä·Ã¤ Å˜É™vÃ« ğŸ˜‚ğŸ˜‚
TodavÃ­a tengo las fotos que me enviaste ğŸ˜‚ğŸ’–

Lydia Sandovalâ€ğŸ‘‘NOVIOS Goals ğŸ’
10 h Â·"
61049980dc1c172e65a905c0,0,1627655391,null,https://facebook.com/sabina.estefania.96/posts/338926261222348,,1,1,"Paula Andrea
10 de julio a las 18:44 Â·

Feo usted, la pizza con piÃ±a me la respeta"